MOT05,L_hippocampus,-24.424817008907393,8.215611305708201,-13.42046259408677
MOT05,R_hippocampus,25.283246320000334,9.481340634800357,-13.338957557630712
MOT05,L_caudate,-11.070123215133,29.413947286389256,15.321183404567172
MOT05,R_caudate,13.324720208949152,32.12327212257049,14.808547448367497
MOT05,L_ventralDC,-8.862072794768551,14.26915226301398,-8.092541619106324
MOT05,R_ventralDC,9.978664817761434,15.194049083148908,-8.223296382245094
MOT05,brainstem,0.21451425233292915,8.344981804336728,-29.383435751726072
MOT05,L_m1,-25.297920455755797,-8.288283209037566,42.10511490683246
MOT05,L_thalamus,-10.278391213017898,6.2679311956205925,4.429120686294603
MOT05,R_m1,26.64645508620026,-5.760544972537374,43.075145226966505
MOT05,R_thalamus,10.859404274770482,8.415903160211148,4.813176658929455
MOT05,L_S1,-36.28520562994397,-8.721990481682903,37.25431752385665
MOT05,R_S1,36.782375693065,-6.572540524708774,38.21785708402595
MOT05,L_SMAa,-9.690400094315773,4.822274930200098,59.14717726700046
MOT05,R_SMAa,19.86691868162752,11.656619026656225,58.01282898621473
MOT05,L_SMAp,-7.7951857331795855,-9.73075613246019,55.50523463864954
MOT05,R_SMAp,19.12337152539978,-3.425763580379514,53.96750485868286
MOT05,L_SCEF,-3.458445533307809,11.103625329987855,49.262286197476826
MOT05,R_SCEF,10.267313947343153,11.424932043431284,52.65951758385677
MOT05,L_dorsal6,-28.29518932437846,-4.284917154884897,51.300057856990826
MOT05,R_dorsal6,34.12150640514322,-3.327909273647079,48.11854981491968
MOT05,L_ventral6,-53.54517228290807,18.410554380348117,30.01548404379548
MOT05,R_ventral6,54.420773998855765,18.652346177506615,30.38808536805741
MOT05,L_rostral6,-45.918070134741754,24.71530865048787,21.086928646412954
MOT05,R_rostral6,49.17937722773397,30.179871455827506,13.548107898603385
MOT05,L_anterior6,24.87364225759487,9.336730930186594,43.185786521199574
